day,macro_store,region,subregion,total_streams,total_revenue,total_downloads,total_products
2024-07-01,youtube,Africa,Eastern Africa,"125589,0","1,6547965","0,0",241
2024-07-01,amazon,Asia,Eastern Asia,"1561,0","5,193633500000001","0,0",121
2024-07-01,facebook,Asia,Eastern Asia,"258275,0","9,5786395","0,0",2353
2024-07-01,spotify,Asia,Eastern Asia,"25921,0","22,978150000000007","0,0",1114
2024-07-01,tiktok,Asia,Eastern Asia,"43,0","0,1348135","0,0",24
2024-07-01,youtube,Asia,Eastern Asia,"44506,0","21,607275000000005","0,0",722
2024-07-01,amazon,Europe,Eastern Europe,"1,0","0,0048385","0,0",1
2024-07-01,facebook,Europe,Eastern Europe,"461693,0","4,37715399999999","0,0",2789
2024-07-01,spotify,Europe,Eastern Europe,"89764,0","48,28315199999999","0,0",2044
2024-07-01,tiktok,Europe,Eastern Europe,"1183,0","2,283894","0,0",39
2024-07-01,youtube,Europe,Eastern Europe,"148106,0","44,892396","0,0",1339
2024-07-01,facebook,Oceania,Melanesia,"59514,0","0,136901","0,0",402
2024-07-01,spotify,Oceania,Melanesia,"33,0","0,0095845","0,0",17
2024-07-01,tiktok,Oceania,Melanesia,"9,0","0,0122225","0,0",3
2024-07-01,youtube,Oceania,Melanesia,"0,0","0,028836","0,0",1
2024-07-01,facebook,Oceania,Micronesia,"6679,0","0,0366495","0,0",294
2024-07-01,spotify,Oceania,Micronesia,"1,0","0,0","0,0",1
2024-07-01,youtube,Oceania,Micronesia,"94,0","0,012116499999999999","0,0",9
2024-07-01,facebook,Africa,Middle Africa,"45922,0","0,7350030000000002","0,0",1092
2024-07-01,spotify,Africa,Middle Africa,"6172,0","0,8269090000000001","0,0",313
2024-07-01,tiktok,Africa,Middle Africa,"481,0","0,37153099999999994","0,0",47
2024-07-01,facebook,Africa,Northern Africa,"590628,0","0,31301050000000036","0,0",2396
2024-07-01,spotify,Africa,Northern Africa,"5031,0","1,4811965","0,0",485
2024-07-01,tiktok,Africa,Northern Africa,"842,0","0,8223134999999999","0,0",28
2024-07-01,youtube,Africa,Northern Africa,"17569,0","0,47793949999999996","0,0",231
2024-07-01,amazon,Americas,Northern America,"16607,0","70,17570299999997","0,0",1273
2024-07-01,facebook,Americas,Northern America,"2986402,0","120,21831350000005","0,0",7337
2024-07-01,spotify,Americas,Northern America,"901154,0","1653,7692879999988","0,0",4627
2024-07-01,tiktok,Americas,Northern America,"3858,0","24,611835","0,0",138
2024-07-01,youtube,Americas,Northern America,"429586,0","804,6749040000002","0,0",3046
2024-07-01,amazon,Europe,Northern Europe,"904,0","3,6941759999999997","0,0",209
2024-07-01,facebook,Europe,Northern Europe,"795987,0","23,513229999999986","0,0",4261
2024-07-01,spotify,Europe,Northern Europe,"123882,0","263,104332","0,0",3139
2024-07-01,tiktok,Europe,Northern Europe,"424,0","1,9821555","0,0",55
2024-07-01,youtube,Europe,Northern Europe,"93584,0","85,56537449999999","0,0",1533
2024-07-01,facebook,Oceania,Polynesia,"8249,0","0,030787500000000002","0,0",288
2024-07-01,spotify,Oceania,Polynesia,"1,0","0,0","0,0",1
2024-07-01,tiktok,Oceania,Polynesia,"2,0","0,001719","0,0",2
2024-07-01,youtube,Oceania,Polynesia,"82,0","0,026614500000000003","0,0",12
2024-07-01,amazon,Americas,South America,"276859,0","203,15898050000044","0,0",2348
2024-07-01,facebook,Americas,South America,"60665811,0","268,33846249999505","0,0",13878
2024-07-01,spotify,Americas,South America,"5461193,0","3445,9041565000025","0,0",8522
2024-07-01,tiktok,Americas,South America,"66766,0","85,14828450000002","0,0",511
2024-07-01,youtube,Americas,South America,"6707856,0","1488,1419205000016","1,0",8808
2024-07-01,facebook,Asia,South-Eastern Asia,"2635118,0","6,175969499999993","0,0",3365
2024-07-01,spotify,Asia,South-Eastern Asia,"27041,0","9,293201499999999","0,0",1270
2024-07-01,tiktok,Asia,South-Eastern Asia,"4827,0","2,0653469999999996","0,0",75
2024-07-01,youtube,Asia,South-Eastern Asia,"50126,0","48,378297499999995","0,0",708
2024-07-01,facebook,Africa,Southern Africa,"137691,0","0,9909104999999995","0,0",1432
2024-07-01,spotify,Africa,Southern Africa,"7032,0","2,5791415","0,0",545
2024-07-01,tiktok,Africa,Southern Africa,"169,0","0,18957400000000002","0,0",22
2024-07-01,youtube,Africa,Southern Africa,"49364,0","4,471385499999999","0,0",228
2024-07-01,facebook,Asia,Southern Asia,"4399077,0","1,2417399999999992","0,0",2816
2024-07-01,spotify,Asia,Southern Asia,"32610,0","5,2823185","0,0",932
2024-07-01,tiktok,Asia,Southern Asia,"3082,0","1,3552804999999999","0,0",16
2024-07-01,youtube,Asia,Southern Asia,"15145,0","1,2762079999999998","0,0",470
2024-07-01,amazon,Europe,Southern Europe,"4748,0","11,690108500000004","0,0",499
2024-07-01,facebook,Europe,Southern Europe,"1742458,0","37,588082999999976","0,0",6920
2024-07-01,spotify,Europe,Southern Europe,"705043,0","474,8101465000001","0,0",4116
2024-07-01,tiktok,Europe,Southern Europe,"5120,0","18,9952965","0,0",129
2024-07-01,youtube,Europe,Southern Europe,"338350,0","107,13870349999999","0,0",2152
2024-07-01,facebook,Africa,Western Africa,"626440,0","2,452974999999997","0,0",2180
2024-07-01,spotify,Africa,Western Africa,"26755,0","2,000123","0,0",636
2024-07-01,tiktok,Africa,Western Africa,"510,0","0,3450105","0,0",50
2024-07-01,youtube,Africa,Western Africa,"17797,0","1,0925080000000003","0,0",350
2024-07-01,facebook,Asia,Western Asia,"4194029,0","3,666885999999997","0,0",3689
2024-07-01,spotify,Asia,Western Asia,"72589,0","22,460864","0,0",1673
2024-07-01,tiktok,Asia,Western Asia,"18139,0","14,062962999999998","0,0",79
2024-07-01,youtube,Asia,Western Asia,"77683,0","21,784857000000006","0,0",1102
2024-07-01,amazon,Europe,Western Europe,"1260,0","4,8109415","0,0",332
2024-07-01,facebook,Europe,Western Europe,"1429493,0","38,731181500000176","0,0",5314
2024-07-01,spotify,Europe,Western Europe,"222749,0","355,7524184999999","0,0",4237
2024-07-01,tiktok,Europe,Western Europe,"1174,0","6,951533","0,0",67
2024-07-01,youtube,Europe,Western Europe,"97926,0","62,845693499999996","0,0",2056
2024-07-01,facebook,,,"7728,0","1,5605905000000015","0,0",4016
2024-08-01,amazon,Oceania,Australia and New Zealand,"63,0","0,17874549999999997","0,0",22
2024-08-01,facebook,Oceania,Australia and New Zealand,"120685,0","6,062553000000007","0,0",2031
2024-08-01,spotify,Oceania,Australia and New Zealand,"61787,0","84,67964399999998","0,0",1216
2024-08-01,tiktok,Oceania,Australia and New Zealand,"121,0","0,7436550000000001","0,0",26
2024-08-01,youtube,Oceania,Australia and New Zealand,"7739,0","24,343354500000004","0,0",701
2024-08-01,amazon,Americas,Caribbean,"59,0","0,1681995","0,0",12
2024-08-01,facebook,Americas,Caribbean,"857250,0","1,5027584999999957","0,0",2616
2024-08-01,spotify,Americas,Caribbean,"12921,0","6,836913","0,0",563
2024-08-01,tiktok,Americas,Caribbean,"1567,0","2,7254765","0,0",63
2024-08-01,youtube,Americas,Caribbean,"172667,0","7,973229999999999","0,0",1233
2024-08-01,amazon,Americas,Central America,"37698,0","43,2720405","0,0",1209
2024-08-01,facebook,Americas,Central America,"14380681,0","34,5412945","0,0",5581
2024-08-01,spotify,Americas,Central America,"1173189,0","582,1145719999995","0,0",3265
2024-08-01,tiktok,Americas,Central America,"12832,0","23,628127499999998","0,0",160
2024-08-01,youtube,Americas,Central America,"336540,0","132,99667849999997","0,0",3430
2024-08-01,facebook,Asia,Central Asia,"240898,0","0,7827854999999997","0,0",982
2024-08-01,spotify,Asia,Central Asia,"2350,0","0,9654130000000001","0,0",181
2024-08-01,tiktok,Asia,Central Asia,"9101,0","12,840463","0,0",76
2024-08-01,youtube,Asia,Central Asia,"141879,0","4,2101875","0,0",349
2024-08-01,facebook,Africa,Eastern Africa,"3621114,0","5,984905000000002","0,0",1803
2024-08-01,spotify,Africa,Eastern Africa,"25084,0","4,565203","0,0",517
2024-08-01,tiktok,Africa,Eastern Africa,"18346,0","12,420232","0,0",73
2024-08-01,youtube,Africa,Eastern Africa,"562911,0","35,905784999999995","0,0",734
2024-08-01,amazon,Asia,Eastern Asia,"857,0","2,798927","0,0",93
2024-08-01,facebook,Asia,Eastern Asia,"285327,0","6,6914225000000025","0,0",2394
2024-08-01,spotify,Asia,Eastern Asia,"14254,0","14,560714999999998","0,0",866
2024-08-01,tiktok,Asia,Eastern Asia,"311,0","1,0168724999999998","0,0",40
2024-08-01,youtube,Asia,Eastern Asia,"78852,0","77,57006799999996","0,0",1081
2024-08-01,amazon,Europe,Eastern Europe,"19,0","0,08266799999999999","0,0",9
2024-08-01,facebook,Europe,Eastern Europe,"564960,0","3,042710999999994","0,0",2899
2024-08-01,spotify,Europe,Eastern Europe,"66462,0","36,72137799999999","0,0",1337
2024-08-01,tiktok,Europe,Eastern Europe,"6588,0","11,242020499999999","0,0",76
2024-08-01,youtube,Europe,Eastern Europe,"134085,0","32,448445","0,0",2607
2024-08-01,facebook,Oceania,Melanesia,"23750,0","3,41844","0,0",341
2024-08-01,spotify,Oceania,Melanesia,"134,0","0,0023385000000000003","0,0",29
2024-08-01,tiktok,Oceania,Melanesia,"4,0","0,0104525","0,0",3
2024-08-01,youtube,Oceania,Melanesia,"3202,0","0,034681500000000004","0,0",138
2024-08-01,facebook,Oceania,Micronesia,"4149,0","0,0318125","0,0",292
2024-08-01,spotify,Oceania,Micronesia,"5,0","0,0","0,0",2
2024-08-01,tiktok,Oceania,Micronesia,"2,0","0,0039040000000000004","0,0",2
2024-08-01,youtube,Oceania,Micronesia,"134,0","0,09798150000000003","0,0",53
2024-08-01,facebook,Africa,Middle Africa,"128662,0","0,9444124999999992","0,0",1005
2024-08-01,spotify,Africa,Middle Africa,"4796,0","0,22786649999999997","0,0",250
2024-08-01,tiktok,Africa,Middle Africa,"691,0","0,5628015","0,0",59
2024-08-01,youtube,Africa,Middle Africa,"31139,0","0,0","0,0",337
2024-08-01,facebook,Africa,Northern Africa,"843438,0","0,1779210000000001","0,0",2403
2024-08-01,spotify,Africa,Northern Africa,"5049,0","0,9036349999999997","0,0",407
2024-08-01,tiktok,Africa,Northern Africa,"361,0","0,41060150000000006","0,0",39
2024-08-01,youtube,Africa,Northern Africa,"13938,0","1,9674580000000004","0,0",725
2024-08-01,amazon,Americas,Northern America,"99463,0","371,1488344999996","0,0",1072
2024-08-01,facebook,Americas,Northern America,"14747883,0","286,76472899999925","0,0",6750
2024-08-01,spotify,Americas,Northern America,"1279250,0","2757,1768860000025","0,0",3872
2024-08-01,tiktok,Americas,Northern America,"6721,0","44,45279950000001","0,0",203
2024-08-01,youtube,Americas,Northern America,"195005,0","1178,4700865000002","0,0",3517
2024-08-01,amazon,Europe,Northern Europe,"2953,0","11,528858500000004","0,0",363
2024-08-01,facebook,Europe,Northern Europe,"7967832,0","59,1518824999999","0,0",4189
2024-08-01,spotify,Europe,Northern Europe,"100189,0","216,74171449999994","0,0",2603
2024-08-01,tiktok,Europe,Northern Europe,"1084,0","5,283993499999999","0,0",78
2024-08-01,youtube,Europe,Northern Europe,"73947,0","68,4737595","0,0",2209
2024-08-01,facebook,Oceania,Polynesia,"15704,0","0,07240949999999999","0,0",258
2024-08-01,spotify,Oceania,Polynesia,"2,0","0,0011145","0,0",2
2024-08-01,tiktok,Oceania,Polynesia,"13,0","0,0190255","0,0",8
2024-08-01,youtube,Oceania,Polynesia,"375,0","0,0409125","0,0",64
2024-08-01,amazon,Americas,South America,"149349,0","112,74234949999986","0,0",2232
2024-08-01,facebook,Americas,South America,"180138139,0","200,21202549999873","0,0",13489
2024-08-01,spotify,Americas,South America,"5548823,0","2427,3734024999976","0,0",7622
2024-08-01,tiktok,Americas,South America,"50835,0","74,52592000000006","0,0",665
2024-08-01,youtube,Americas,South America,"5276977,0","1007,9910889999993","0,0",11172
2024-08-01,facebook,Asia,South-Eastern Asia,"3423970,0","5,6433520000000055","0,0",3290
2024-08-01,spotify,Asia,South-Eastern Asia,"55712,0","19,299835500000007","0,0",1048
2024-08-01,tiktok,Asia,South-Eastern Asia,"44695,0","11,7865335","0,0",98
2024-08-01,youtube,Asia,South-Eastern Asia,"155581,0","19,4394835","0,0",1298
2024-08-01,facebook,Africa,Southern Africa,"252687,0","0,6819105000000001","0,0",1367
2024-08-01,spotify,Africa,Southern Africa,"7547,0","3,9296095000000015","0,0",448
2024-08-01,tiktok,Africa,Southern Africa,"608,0","0,9875045","0,0",32
2024-08-01,youtube,Africa,Southern Africa,"26398,0","2,9895505000000004","0,0",478
2024-08-01,facebook,Asia,Southern Asia,"959030,0","1,4146804999999998","0,0",2778
2024-08-01,spotify,Asia,Southern Asia,"27042,0","5,3809845","0,0",800
2024-08-01,tiktok,Asia,Southern Asia,"317,0","0,1620775","0,0",46
2024-08-01,youtube,Asia,Southern Asia,"27557,0","2,0129399999999995","0,0",961
2024-08-01,amazon,Europe,Southern Europe,"4467,0","17,873213500000002","0,0",443
2024-08-01,facebook,Europe,Southern Europe,"2326236,0","27,532947000000078","0,0",6601
2024-08-01,spotify,Europe,Southern Europe,"243563,0","206,41331500000004","0,0",3253
2024-08-01,tiktok,Europe,Southern Europe,"9001,0","37,6125095","0,0",148
2024-08-01,youtube,Europe,Southern Europe,"107817,0","69,6709725","0,0",3370
2024-08-01,facebook,Africa,Western Africa,"311965,0","0,38791200000000026","0,0",2089
2024-08-01,spotify,Africa,Western Africa,"6718,0","0,48359900000000006","0,0",429
2024-08-01,tiktok,Africa,Western Africa,"1231,0","1,062533","0,0",63
2024-08-01,youtube,Africa,Western Africa,"58986,0","1,5849179999999996","0,0",767
2024-08-01,facebook,Asia,Western Asia,"10351689,0","4,782545499999996","0,0",3654
2024-08-01,spotify,Asia,Western Asia,"154269,0","42,73715599999997","0,0",1135
2024-08-01,tiktok,Asia,Western Asia,"3807,0","5,977591500000002","0,0",93
2024-08-01,youtube,Asia,Western Asia,"82956,0","16,064543999999998","0,0",1979
2024-08-01,amazon,Europe,Western Europe,"4865,0","16,402711000000004","0,0",317
2024-08-01,facebook,Europe,Western Europe,"2149497,0","33,76331750000004","0,0",5202
2024-08-01,spotify,Europe,Western Europe,"177143,0","230,68117699999993","0,0",3325
2024-08-01,tiktok,Europe,Western Europe,"1649,0","9,706020999999998","0,0",82
2024-08-01,youtube,Europe,Western Europe,"123140,0","121,62108649999999","0,0",3173
2024-08-01,facebook,,,"10020,0","1,6352850000000052","0,0",3682
2024-08-01,youtube,,,"508,0","0,0","0,0",68
2024-09-01,amazon,Oceania,Australia and New Zealand,"31,0","0,0358215","0,0",19
2024-09-01,facebook,Oceania,Australia and New Zealand,"139694,0","2,3971989999999996","0,0",1379
2024-09-01,spotify,Oceania,Australia and New Zealand,"34751,0","58,17372700000002","0,0",1290
2024-09-01,tiktok,Oceania,Australia and New Zealand,"170,0","1,147624","0,0",13
2024-09-01,youtube,Oceania,Australia and New Zealand,"7147,0","15,864709500000002","0,0",626
2024-09-01,amazon,Americas,Caribbean,"14,0","0,0325965","0,0",7
2024-09-01,facebook,Americas,Caribbean,"496192,0","1,6521149999999967","0,0",2845
2024-09-01,spotify,Americas,Caribbean,"25717,0","13,264985500000002","0,0",721
2024-09-01,tiktok,Americas,Caribbean,"677,0","1,219668","0,0",48
2024-09-01,youtube,Americas,Caribbean,"85100,0","9,6661885","0,0",1291
2024-09-01,amazon,Americas,Central America,"9895,0","10,261166500000012","0,0",581
2024-09-01,facebook,Americas,Central America,"4938262,0","33,636567000000014","0,0",5266
2024-09-01,spotify,Americas,Central America,"533101,0","249,33029999999997","0,0",3092
2024-09-01,tiktok,Americas,Central America,"14246,0","27,13180800000001","0,0",116
2024-09-01,youtube,Americas,Central America,"716858,0","136,94680949999997","0,0",3707
2024-09-01,facebook,Asia,Central Asia,"43450,0","0,07901850000000002","0,0",622
2024-09-01,spotify,Asia,Central Asia,"3691,0","0,7909065000000001","0,0",197
2024-09-01,tiktok,Asia,Central Asia,"49,0","0,071082","0,0",10
2024-09-01,youtube,Asia,Central Asia,"7354,0","2,291302","0,0",303
2024-09-01,facebook,Africa,Eastern Africa,"700240,0","1,9366560000000008","0,0",1685
2024-09-01,spotify,Africa,Eastern Africa,"50997,0","5,607800500000001","0,0",763
2024-09-01,tiktok,Africa,Eastern Africa,"2910,0","2,306253","0,0",51
2024-09-01,youtube,Africa,Eastern Africa,"114043,0","6,051068000000001","0,0",688
2024-09-01,amazon,Asia,Eastern Asia,"1206,0","4,067603","0,0",78
2024-09-01,facebook,Asia,Eastern Asia,"168362,0","4,094524","0,0",1905
2024-09-01,spotify,Asia,Eastern Asia,"23423,0","24,530542000000008","0,0",978
2024-09-01,tiktok,Asia,Eastern Asia,"238,0","0,8688919999999999","0,0",12
2024-09-01,youtube,Asia,Eastern Asia,"38583,0","22,803430499999997","0,0",1037
2024-09-01,amazon,Europe,Eastern Europe,"3,0","0,00929","0,0",3
2024-09-01,facebook,Europe,Eastern Europe,"244827,0","1,5723900000000006","0,0",2798
2024-09-01,spotify,Europe,Eastern Europe,"56887,0","38,84726249999998","0,0",1578
2024-09-01,tiktok,Europe,Eastern Europe,"420,0","0,9891195","0,0",29
2024-09-01,youtube,Europe,Eastern Europe,"276151,0","68,95576600000001","0,0",2483
2024-09-01,facebook,Oceania,Melanesia,"13014,0","0,07314399999999999","0,0",300
2024-09-01,spotify,Oceania,Melanesia,"137,0","0,0371675","0,0",35
2024-09-01,tiktok,Oceania,Melanesia,"5,0","0,0071215","0,0",3
2024-09-01,youtube,Oceania,Melanesia,"597,0","0,000365","0,0",102
2024-09-01,facebook,Oceania,Micronesia,"3557,0","0,025805500000000002","0,0",239
2024-09-01,spotify,Oceania,Micronesia,"8,0","0,0128135","0,0",4
2024-09-01,tiktok,Oceania,Micronesia,"1,0","0,002235","0,0",1
2024-09-01,youtube,Oceania,Micronesia,"157,0","0,0243485","0,0",34
2024-09-01,facebook,Africa,Middle Africa,"61034,0","1,0892094999999997","0,0",745
2024-09-01,spotify,Africa,Middle Africa,"20793,0","0,964583","0,0",345
2024-09-01,tiktok,Africa,Middle Africa,"1035,0","0,8704645","0,0",51
2024-09-01,youtube,Africa,Middle Africa,"8173,0","0,0","0,0",288
2024-09-01,facebook,Africa,Northern Africa,"306925,0","0,11658100000000003","0,0",1927
2024-09-01,spotify,Africa,Northern Africa,"4725,0","0,8519375","0,0",430
2024-09-01,tiktok,Africa,Northern Africa,"107,0","0,107103","0,0",18
2024-09-01,youtube,Africa,Northern Africa,"7802,0","0,2876375","0,0",586
2024-09-01,amazon,Americas,Northern America,"70673,0","249,81757899999965","0,0",1415
2024-09-01,facebook,Americas,Northern America,"3363065,0","171,85342350000005","0,0",4959
2024-09-01,spotify,Americas,Northern America,"765697,0","1244,9631399999996","0,0",3860
2024-09-01,tiktok,Americas,Northern America,"3505,0","24,269286","0,0",123
2024-09-01,youtube,Americas,Northern America,"496227,0","1338,7279715000002","0,0",3459
2024-09-01,amazon,Europe,Northern Europe,"10186,0","58,74028949999999","0,0",279
2024-09-01,facebook,Europe,Northern Europe,"516503,0","9,695570999999994","0,0",3644
2024-09-01,spotify,Europe,Northern Europe,"90528,0","204,10092750000007","0,0",2701
2024-09-01,tiktok,Europe,Northern Europe,"236,0","1,427077","0,0",41
2024-09-01,youtube,Europe,Northern Europe,"53145,0","117,48533150000002","0,0",2117
2024-09-01,facebook,Oceania,Polynesia,"7329,0","0,034914499999999994","0,0",239
2024-09-01,spotify,Oceania,Polynesia,"9,0","0,0089675","0,0",2
2024-09-01,tiktok,Oceania,Polynesia,"2,0","0,002819","0,0",1
2024-09-01,youtube,Oceania,Polynesia,"139,0","0,049588999999999994","0,0",47
2024-09-01,amazon,Americas,South America,"237807,0","87,25096850000001","0,0",1550
2024-09-01,facebook,Americas,South America,"45810243,0","114,60876499999961","0,0",11007
2024-09-01,spotify,Americas,South America,"7437880,0","3134,269686500006","0,0",8162
2024-09-01,tiktok,Americas,South America,"187051,0","248,12674299999998","0,0",406
